"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0032956","GO:0032956","regulation of actin cytoskeleton organization","22/392","382/21468",0.0575916230366492,3.15402286569078,5.79321312903481,2.39410582649082e-06,0.000224554849059062,0.000183321949521038,"ENSG00000073712/ENSG00000099250/ENSG00000107562/ENSG00000109743/ENSG00000111859/ENSG00000112902/ENSG00000117152/ENSG00000123384/ENSG00000134853/ENSG00000144824/ENSG00000145147/ENSG00000146122/ENSG00000148700/ENSG00000150764/ENSG00000151422/ENSG00000163431/ENSG00000164741/ENSG00000166086/ENSG00000171992/ENSG00000183853/ENSG00000184304/ENSG00000197256",22
"GO:0060349","GO:0060349","bone morphogenesis","11/392","102/21468",0.107843137254902,5.90606242496999,6.77339121963347,2.63445333763761e-06,0.000234922413061818,0.000191785815043129,"ENSG00000005073/ENSG00000053254/ENSG00000105664/ENSG00000108821/ENSG00000122691/ENSG00000124813/ENSG00000137745/ENSG00000157227/ENSG00000159899/ENSG00000163513/ENSG00000168542",11
"GO:0098742","GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules","20/392","326/21468",0.0613496932515337,3.35983473143859,5.85533801809282,2.66876982578585e-06,0.000234922413061818,0.000191785815043129,"ENSG00000081818/ENSG00000081853/ENSG00000107736/ENSG00000118946/ENSG00000134115/ENSG00000140937/ENSG00000140945/ENSG00000162614/ENSG00000163513/ENSG00000170558/ENSG00000173482/ENSG00000175065/ENSG00000177707/ENSG00000189184/ENSG00000196159/ENSG00000240184/ENSG00000253305/ENSG00000254122/ENSG00000254245/ENSG00000261934",20
"GO:0050919","GO:0050919","negative chemotaxis","8/392","49/21468",0.163265306122449,8.94127446897126,7.58967654813603,2.69730490666932e-06,0.000234922413061818,0.000191785815043129,"ENSG00000075213/ENSG00000112902/ENSG00000145147/ENSG00000153993/ENSG00000157168/ENSG00000184347/ENSG00000185070/ENSG00000197635",8
"GO:0071559","GO:0071559","response to transforming growth factor beta","20/392","329/21468",0.060790273556231,3.32919794057441,5.80626353528873,3.06629665641037e-06,0.000260849143468584,0.000212951863261596,"ENSG00000050165/ENSG00000073712/ENSG00000101825/ENSG00000105971/ENSG00000106819/ENSG00000107796/ENSG00000108821/ENSG00000119681/ENSG00000122176/ENSG00000128045/ENSG00000133110/ENSG00000134986/ENSG00000148516/ENSG00000153071/ENSG00000162733/ENSG00000163513/ENSG00000164692/ENSG00000168542/ENSG00000169554/ENSG00000197859",20
"GO:0030574","GO:0030574","collagen catabolic process","8/392","50/21468",0.16,8.76244897959184,7.49426283627896,3.16036316725041e-06,0.0002627411014955,0.000214496418791613,"ENSG00000078098/ENSG00000099953/ENSG00000123342/ENSG00000137675/ENSG00000137745/ENSG00000138316/ENSG00000149968/ENSG00000157227",8
"GO:0044344","GO:0044344","cellular response to fibroblast growth factor stimulus","12/392","126/21468",0.0952380952380952,5.21574344023324,6.47256625061207,3.48103202677743e-06,0.000278426097954927,0.000227301326551215,"ENSG00000108821/ENSG00000113578/ENSG00000124813/ENSG00000133110/ENSG00000137573/ENSG00000140285/ENSG00000164161/ENSG00000173376/ENSG00000180730/ENSG00000185070/ENSG00000196468/ENSG00000196562",12
"GO:0048846","GO:0048846","axon extension involved in axon guidance","6/392","24/21468",0.25,13.6913265306122,8.48387686121391,3.63461884124548e-06,0.000278426097954927,0.000227301326551215,"ENSG00000075213/ENSG00000099250/ENSG00000107562/ENSG00000112902/ENSG00000145147/ENSG00000184347",6
"GO:1902284","GO:1902284","neuron projection extension involved in neuron projection guidance","6/392","24/21468",0.25,13.6913265306122,8.48387686121391,3.63461884124548e-06,0.000278426097954927,0.000227301326551215,"ENSG00000075213/ENSG00000099250/ENSG00000107562/ENSG00000112902/ENSG00000145147/ENSG00000184347",6
"GO:0050920","GO:0050920","regulation of chemotaxis","17/392","249/21468",0.0682730923694779,3.73899680354069,5.92875302539263,3.65348624981862e-06,0.000278426097954927,0.000227301326551215,"ENSG00000005810/ENSG00000020181/ENSG00000099250/ENSG00000106538/ENSG00000107562/ENSG00000109743/ENSG00000111859/ENSG00000112902/ENSG00000113578/ENSG00000134853/ENSG00000140945/ENSG00000145147/ENSG00000166086/ENSG00000177119/ENSG00000184304/ENSG00000196468/ENSG00000197635",17
"GO:0001706","GO:0001706","endoderm formation","9/392","69/21468",0.130434782608696,7.1433007985803,6.97050436023892,4.43662845322294e-06,0.000331207895548765,0.000270391297997711,"ENSG00000060718/ENSG00000111799/ENSG00000115414/ENSG00000122641/ENSG00000130635/ENSG00000144810/ENSG00000149948/ENSG00000157227/ENSG00000204262",9
"GO:0003205","GO:0003205","cardiac chamber development","14/392","176/21468",0.0795454545454545,4.35633116883117,6.09743989410968,4.61546511804066e-06,0.000337667428035855,0.000275664727155397,"ENSG00000049192/ENSG00000060718/ENSG00000099250/ENSG00000101115/ENSG00000142871/ENSG00000145147/ENSG00000145362/ENSG00000157168/ENSG00000160808/ENSG00000163513/ENSG00000164107/ENSG00000169946/ENSG00000184347/ENSG00000197702",14
"GO:0043542","GO:0043542","endothelial cell migration","19/392","311/21468",0.0610932475884244,3.34579040619463,5.6829910746157,5.03731614021406e-06,0.000361303969429471,0.000294961112276311,"ENSG00000011465/ENSG00000020181/ENSG00000058668/ENSG00000078098/ENSG00000099250/ENSG00000111961/ENSG00000112902/ENSG00000113578/ENSG00000132386/ENSG00000140945/ENSG00000145147/ENSG00000163430/ENSG00000165633/ENSG00000169554/ENSG00000173482/ENSG00000183287/ENSG00000184304/ENSG00000196468/ENSG00000197635",19
"GO:0060828","GO:0060828","regulation of canonical Wnt signaling pathway","18/392","289/21468",0.0622837370242214,3.4109879245816,5.62763404295693,6.84767659752295e-06,0.000481707711418057,0.000393256245084466,"ENSG00000020181/ENSG00000050165/ENSG00000108821/ENSG00000112837/ENSG00000112902/ENSG00000116729/ENSG00000122707/ENSG00000134569/ENSG00000144642/ENSG00000145506/ENSG00000146122/ENSG00000150907/ENSG00000153071/ENSG00000164932/ENSG00000169218/ENSG00000169554/ENSG00000170558/ENSG00000196562",18
"GO:0048562","GO:0048562","embryonic organ morphogenesis","19/392","319/21468",0.0595611285266458,3.26188343676028,5.55079591479662,7.24951871221144e-06,0.000500353574514518,0.000408478343327584,"ENSG00000005073/ENSG00000060718/ENSG00000092607/ENSG00000107736/ENSG00000109705/ENSG00000112320/ENSG00000112837/ENSG00000117122/ENSG00000118762/ENSG00000122691/ENSG00000124813/ENSG00000133816/ENSG00000134853/ENSG00000148516/ENSG00000157227/ENSG00000163513/ENSG00000164107/ENSG00000164932/ENSG00000197614",19
"GO:0071560","GO:0071560","cellular response to transforming growth factor beta stimulus","19/392","322/21468",0.0590062111801242,3.23149321840537,5.50229676131214,8.28266076745114e-06,0.000558991387232331,0.000456349044798171,"ENSG00000050165/ENSG00000073712/ENSG00000105971/ENSG00000106819/ENSG00000107796/ENSG00000108821/ENSG00000119681/ENSG00000122176/ENSG00000128045/ENSG00000133110/ENSG00000134986/ENSG00000148516/ENSG00000153071/ENSG00000162733/ENSG00000163513/ENSG00000164692/ENSG00000168542/ENSG00000169554/ENSG00000197859",19
"GO:0072001","GO:0072001","renal system development","20/392","352/21468",0.0568181818181818,3.11166512059369,5.44785033887535,8.40473654941996e-06,0.000558991387232331,0.000456349044798171,"ENSG00000005073/ENSG00000049192/ENSG00000099139/ENSG00000099250/ENSG00000107796/ENSG00000112837/ENSG00000113578/ENSG00000118762/ENSG00000132386/ENSG00000134569/ENSG00000134853/ENSG00000137573/ENSG00000145147/ENSG00000150347/ENSG00000153976/ENSG00000162849/ENSG00000170370/ENSG00000196549/ENSG00000196562/ENSG00000197256",20
"GO:0030177","GO:0030177","positive regulation of Wnt signaling pathway","13/392","161/21468",0.0807453416149068,4.42204335150209,5.94390567357503,8.57167078703374e-06,0.000559913781053025,0.000457102068098021,"ENSG00000020181/ENSG00000104415/ENSG00000108821/ENSG00000112902/ENSG00000116729/ENSG00000122707/ENSG00000137573/ENSG00000146122/ENSG00000150764/ENSG00000153071/ENSG00000169218/ENSG00000169554/ENSG00000196562",13
"GO:0010761","GO:0010761","fibroblast migration","8/392","58/21468",0.137931034482759,7.55383532723434,6.81609766877625,9.93513930815882e-06,0.000637591922618332,0.000520516901518865,"ENSG00000079308/ENSG00000107796/ENSG00000131016/ENSG00000150347/ENSG00000151422/ENSG00000162733/ENSG00000169554/ENSG00000174807",8
"GO:0048762","GO:0048762","mesenchymal cell differentiation","18/392","298/21468",0.0604026845637584,3.30797151075195,5.47158012547478,1.04157470968486e-05,0.000656910394487451,0.000536288103697994,"ENSG00000019144/ENSG00000019991/ENSG00000073712/ENSG00000075213/ENSG00000099250/ENSG00000108821/ENSG00000112902/ENSG00000115414/ENSG00000122691/ENSG00000144824/ENSG00000149294/ENSG00000149948/ENSG00000153071/ENSG00000153993/ENSG00000157168/ENSG00000163513/ENSG00000164107/ENSG00000170558",18
"GO:0070252","GO:0070252","actin-mediated cell contraction","11/392","118/21468",0.0932203389830508,5.10524040124524,6.09839112861262,1.09066122445688e-05,0.000676209959163264,0.000552043870434284,"ENSG00000006283/ENSG00000069431/ENSG00000086289/ENSG00000107796/ENSG00000125414/ENSG00000136531/ENSG00000145362/ENSG00000153956/ENSG00000169554/ENSG00000197702/ENSG00000198523",11
"GO:0030900","GO:0030900","forebrain development","23/392","456/21468",0.0504385964912281,2.76228517722879,5.18751696852985,1.25861160055059e-05,0.000767333539135679,0.000626435282589831,"ENSG00000058668/ENSG00000075213/ENSG00000099250/ENSG00000107562/ENSG00000111262/ENSG00000112902/ENSG00000122641/ENSG00000128573/ENSG00000136531/ENSG00000145147/ENSG00000147526/ENSG00000148516/ENSG00000149557/ENSG00000150764/ENSG00000163394/ENSG00000164741/ENSG00000166148/ENSG00000168542/ENSG00000170370/ENSG00000170558/ENSG00000173376/ENSG00000196159/ENSG00000277586",23
"GO:0090497","GO:0090497","mesenchymal cell migration","8/392","61/21468",0.131147540983607,7.18233522917364,6.59438319523057,1.4553111720851e-05,0.000872709552047097,0.000712462087179539,"ENSG00000075213/ENSG00000099250/ENSG00000112902/ENSG00000115414/ENSG00000122691/ENSG00000153993/ENSG00000164107/ENSG00000170558",8
"GO:0014032","GO:0014032","neural crest cell development","9/392","81/21468",0.111111111111111,6.08503401360544,6.25310978614776,1.68465427500771e-05,0.000993946022254546,0.000811437042138686,"ENSG00000075213/ENSG00000099250/ENSG00000112902/ENSG00000115414/ENSG00000122691/ENSG00000153993/ENSG00000157168/ENSG00000164107/ENSG00000170558",9
"GO:0001764","GO:0001764","neuron migration","14/392","198/21468",0.0707070707070707,3.87229437229437,5.53748310504144,1.77590933468633e-05,0.00103115497560041,0.000841813664578966,"ENSG00000070808/ENSG00000075213/ENSG00000099250/ENSG00000107562/ENSG00000122691/ENSG00000131711/ENSG00000134121/ENSG00000152580/ENSG00000163394/ENSG00000168542/ENSG00000170370/ENSG00000173376/ENSG00000182636/ENSG00000185070",14
"GO:0048880","GO:0048880","sensory system development","23/392","468/21468",0.0491452991452991,2.69145735217164,5.04555503882958,1.9008623310921e-05,0.00108646162611483,0.000886964873899391,"ENSG00000058668/ENSG00000075213/ENSG00000080200/ENSG00000099250/ENSG00000101680/ENSG00000117122/ENSG00000122641/ENSG00000122691/ENSG00000130635/ENSG00000132386/ENSG00000134138/ENSG00000134853/ENSG00000144810/ENSG00000148516/ENSG00000163513/ENSG00000165633/ENSG00000173482/ENSG00000177707/ENSG00000178573/ENSG00000187098/ENSG00000188133/ENSG00000197614/ENSG00000204262",23
"GO:0060537","GO:0060537","muscle tissue development","23/392","471/21468",0.0488322717622081,2.67431431171195,5.01075808243259,2.10196889947192e-05,0.00118292342065666,0.000965714294380866,"ENSG00000006283/ENSG00000060718/ENSG00000065534/ENSG00000069431/ENSG00000095587/ENSG00000105971/ENSG00000112276/ENSG00000112837/ENSG00000117152/ENSG00000118762/ENSG00000122691/ENSG00000131018/ENSG00000134775/ENSG00000134853/ENSG00000136383/ENSG00000138435/ENSG00000157168/ENSG00000159899/ENSG00000160808/ENSG00000167244/ENSG00000168542/ENSG00000169946/ENSG00000198523",23
