"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005643","GO:0005643","nuclear pore","10/579","28/8256",0.357142857142857,5.09252405625463,5.95696660504453,1.09961799986204e-05,0.000102801496731288,0.000102801496731288,"ENSG00000113569/ENSG00000013364/ENSG00000155561/ENSG00000184575/ENSG00000164109/ENSG00000058804/ENSG00000213024/ENSG00000085415/ENSG00000132341/ENSG00000102900",10
"GO:0005814","GO:0005814","centriole","15/579","61/8256",0.245901639344262,3.50632803873269,5.39548390774363,1.39393545038821e-05,0.00012735501160365,0.00012735501160365,"ENSG00000154429/ENSG00000156876/ENSG00000142731/ENSG00000123473/ENSG00000186638/ENSG00000131747/ENSG00000138180/ENSG00000166851/ENSG00000089685/ENSG00000162063/ENSG00000075702/ENSG00000164087/ENSG00000132341/ENSG00000130695/ENSG00000087586",15
"GO:0034399","GO:0034399","nuclear periphery","7/579","14/8256",0.5,7.12953367875648,6.30343383750152,1.7884244859438e-05,0.000159765920744313,0.000159765920744313,"ENSG00000176619/ENSG00000155561/ENSG00000099365/ENSG00000132646/ENSG00000113368/ENSG00000189057/ENSG00000102900",7
"GO:0101031","GO:0101031","protein folding chaperone complex","8/579","19/8256",0.421052631578947,6.0038178347423,5.9964719783385,2.10773566083364e-05,0.000184197768620679,0.000184197768620679,"ENSG00000213551/ENSG00000090520/ENSG00000168439/ENSG00000146731/ENSG00000150753/ENSG00000096384/ENSG00000183527/ENSG00000156261",8
"GO:0032993","GO:0032993","protein-DNA complex","21/579","113/8256",0.185840707964602,2.64991517263515,4.84965306421409,3.13965047827526e-05,0.000268540317503543,0.000268540317503543,"ENSG00000062822/ENSG00000164032/ENSG00000115163/ENSG00000101003/ENSG00000073111/ENSG00000104738/ENSG00000164362/ENSG00000181938/ENSG00000076003/ENSG00000159147/ENSG00000166508/ENSG00000132646/ENSG00000146143/ENSG00000100297/ENSG00000198056/ENSG00000112118/ENSG00000001167/ENSG00000147536/ENSG00000051180/ENSG00000093009/ENSG00000131153",21
"GO:0000800","GO:0000800","lateral element","6/579","11/8256",0.545454545454545,7.77767310409797,6.17708647736003,3.95052343844386e-05,0.000330856337969673,0.000330856337969673,"ENSG00000077935/ENSG00000139618/ENSG00000012048/ENSG00000197299/ENSG00000149503/ENSG00000051180",6
"GO:0016363","GO:0016363","nuclear matrix","12/579","45/8256",0.266666666666667,3.80241796200345,5.17658308734502,4.25054098597173e-05,0.000348717852318497,0.000348717852318497,"ENSG00000136518/ENSG00000084774/ENSG00000117724/ENSG00000197299/ENSG00000203760/ENSG00000096063/ENSG00000184575/ENSG00000119772/ENSG00000226650/ENSG00000276043/ENSG00000113368/ENSG00000090889",12
"GO:0030894","GO:0030894","replisome","6/579","12/8256",0.5,7.12953367875648,5.83513781133559,7.43360883198111e-05,0.000585943284403217,0.000585943284403217,"ENSG00000062822/ENSG00000159147/ENSG00000132646/ENSG00000146143/ENSG00000198056/ENSG00000112118",6
"GO:0042575","GO:0042575","DNA polymerase complex","6/579","12/8256",0.5,7.12953367875648,5.83513781133559,7.43360883198111e-05,0.000585943284403217,0.000585943284403217,"ENSG00000062822/ENSG00000100479/ENSG00000146143/ENSG00000198056/ENSG00000112118/ENSG00000177084",6
"GO:0034451","GO:0034451","centriolar satellite","9/579","29/8256",0.310344827586207,4.42522780060747,5.07422547027991,0.000108158178848556,0.00083614592109845,0.00083614592109845,"ENSG00000076382/ENSG00000128944/ENSG00000156787/ENSG00000166851/ENSG00000112877/ENSG00000013810/ENSG00000122483/ENSG00000075702/ENSG00000151725",9
