"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0043687","GO:0043687","post-translational protein modification","48/547","304/7721",0.157894736842105,2.22871163282979,6.03523589102068,8.53411050418273e-08,7.65810916125339e-06,7.65810916125339e-06,"ENSG00000176125/ENSG00000169689/ENSG00000167962/ENSG00000133265/ENSG00000130725/ENSG00000162032/ENSG00000111671/ENSG00000197070/ENSG00000077463/ENSG00000100401/ENSG00000167770/ENSG00000187961/ENSG00000167363/ENSG00000168894/ENSG00000100300/ENSG00000172009/ENSG00000198171/ENSG00000172428/ENSG00000169727/ENSG00000141552/ENSG00000161677/ENSG00000171150/ENSG00000127580/ENSG00000145390/ENSG00000130311/ENSG00000142544/ENSG00000212864/ENSG00000136560/ENSG00000137075/ENSG00000005810/ENSG00000118939/ENSG00000099804/ENSG00000070423/ENSG00000105229/ENSG00000123143/ENSG00000188906/ENSG00000127191/ENSG00000105373/ENSG00000167967/ENSG00000187531/ENSG00000107872/ENSG00000103126/ENSG00000103266/ENSG00000103363/ENSG00000197562/ENSG00000146414/ENSG00000113369/ENSG00000174943",48
"GO:0006399","GO:0006399","tRNA metabolic process","18/547","61/7721",0.295081967213115,4.16513321545239,6.85273840330399,1.13669794910434e-07,9.9087584077638e-06,9.9087584077638e-06,"ENSG00000179115/ENSG00000172336/ENSG00000182173/ENSG00000100142/ENSG00000149743/ENSG00000100416/ENSG00000072506/ENSG00000173113/ENSG00000177192/ENSG00000170892/ENSG00000169972/ENSG00000177700/ENSG00000142544/ENSG00000128309/ENSG00000213638/ENSG00000169718/ENSG00000196976/ENSG00000130299",18
"GO:0032543","GO:0032543","mitochondrial translation","16/547","49/7721",0.326530612244898,4.6090363019065,6.99772095911439,1.20637876911208e-07,1.02240600682249e-05,1.02240600682249e-05,"ENSG00000214026/ENSG00000254858/ENSG00000105364/ENSG00000148824/ENSG00000197345/ENSG00000125901/ENSG00000182154/ENSG00000262814/ENSG00000172586/ENSG00000167862/ENSG00000086504/ENSG00000179271/ENSG00000175756/ENSG00000128626/ENSG00000172590/ENSG00000074071",16
"GO:0016072","GO:0016072","rRNA metabolic process","22/547","89/7721",0.247191011235955,3.4891440543927,6.52149973439285,1.5072935792684e-07,1.24290613793186e-05,1.24290613793186e-05,"ENSG00000160214/ENSG00000100029/ENSG00000105372/ENSG00000077348/ENSG00000160256/ENSG00000172336/ENSG00000182117/ENSG00000105671/ENSG00000100142/ENSG00000007376/ENSG00000278619/ENSG00000173113/ENSG00000145912/ENSG00000105202/ENSG00000184967/ENSG00000177700/ENSG00000071462/ENSG00000065268/ENSG00000105373/ENSG00000187531/ENSG00000114767/ENSG00000130305",22
"GO:0070647","GO:0070647","protein modification by small protein conjugation or removal","45/547","284/7721",0.158450704225352,2.23655920900173,5.86268853995383,1.9898328961477e-07,1.59762635951227e-05,1.59762635951227e-05,"ENSG00000176125/ENSG00000169689/ENSG00000167962/ENSG00000133265/ENSG00000130725/ENSG00000162032/ENSG00000111671/ENSG00000197070/ENSG00000100401/ENSG00000167770/ENSG00000187961/ENSG00000168894/ENSG00000100300/ENSG00000172009/ENSG00000198171/ENSG00000172428/ENSG00000169727/ENSG00000141552/ENSG00000161677/ENSG00000171150/ENSG00000127580/ENSG00000145390/ENSG00000130311/ENSG00000142544/ENSG00000212864/ENSG00000136560/ENSG00000137075/ENSG00000005810/ENSG00000118939/ENSG00000099804/ENSG00000070423/ENSG00000105229/ENSG00000188906/ENSG00000127191/ENSG00000105373/ENSG00000167967/ENSG00000187531/ENSG00000107872/ENSG00000103126/ENSG00000103266/ENSG00000103363/ENSG00000197562/ENSG00000146414/ENSG00000113369/ENSG00000174943",45
"GO:0009165","GO:0009165","nucleotide biosynthetic process","25/547","118/7721",0.211864406779661,2.99050289715862,6.01634800916745,5.31469898733619e-07,4.157729900093e-05,4.157729900093e-05,"ENSG00000124172/ENSG00000170906/ENSG00000241468/ENSG00000090266/ENSG00000167863/ENSG00000145494/ENSG00000099624/ENSG00000204922/ENSG00000065518/ENSG00000174886/ENSG00000168393/ENSG00000156411/ENSG00000140990/ENSG00000103024/ENSG00000169020/ENSG00000103202/ENSG00000103254/ENSG00000099795/ENSG00000114956/ENSG00000147123/ENSG00000131495/ENSG00000125356/ENSG00000110717/ENSG00000130770/ENSG00000138031",25
"GO:0008380","GO:0008380","RNA splicing","24/547","111/7721",0.216216216216216,3.05192944315431,6.01247400056531,6.06175785892309e-07,4.62360580689359e-05,4.62360580689359e-05,"ENSG00000071626/ENSG00000164896/ENSG00000184281/ENSG00000131652/ENSG00000161981/ENSG00000182173/ENSG00000125743/ENSG00000149743/ENSG00000126254/ENSG00000126461/ENSG00000125835/ENSG00000139793/ENSG00000177192/ENSG00000170892/ENSG00000077312/ENSG00000071859/ENSG00000130520/ENSG00000130332/ENSG00000126457/ENSG00000139343/ENSG00000198258/ENSG00000152601/ENSG00000183684/ENSG00000105618",24
"GO:0006120","GO:0006120","mitochondrial electron transport, NADH to ubiquinone","10/547","22/7721",0.454545454545455,6.41598803390394,7.02414557806529,8.71868368727966e-07,6.48797656826591e-05,6.48797656826591e-05,"ENSG00000170906/ENSG00000090266/ENSG00000145494/ENSG00000065518/ENSG00000174886/ENSG00000140990/ENSG00000099795/ENSG00000131495/ENSG00000125356/ENSG00000110717",10
"GO:0071806","GO:0071806","protein transmembrane transport","11/547","27/7721",0.407407407407407,5.75062631186946,6.82776064573964,9.36675303563004e-07,6.80427702659697e-05,6.80427702659697e-05,"ENSG00000105197/ENSG00000221838/ENSG00000130204/ENSG00000127554/ENSG00000165029/ENSG00000180879/ENSG00000106803/ENSG00000104980/ENSG00000221821/ENSG00000126768/ENSG00000125995",11
"GO:0072522","GO:0072522","purine-containing compound biosynthetic process","25/547","123/7721",0.203252032520325,2.86893773873753,5.76925017536049,1.2073908506517e-06,8.5668592682287e-05,8.5668592682287e-05,"ENSG00000138621/ENSG00000124172/ENSG00000170906/ENSG00000241468/ENSG00000090266/ENSG00000167863/ENSG00000145494/ENSG00000099624/ENSG00000204922/ENSG00000065518/ENSG00000174886/ENSG00000156411/ENSG00000140990/ENSG00000103024/ENSG00000169020/ENSG00000103202/ENSG00000103254/ENSG00000099795/ENSG00000114956/ENSG00000147123/ENSG00000131495/ENSG00000125356/ENSG00000110717/ENSG00000130770/ENSG00000138031",25
"GO:0046907","GO:0046907","intracellular transport","59/547","445/7721",0.132584269662921,1.87144999281063,5.22874856156999,1.42130461971992e-06,9.85545544264883e-05,9.85545544264883e-05,"ENSG00000054654/ENSG00000164877/ENSG00000172757/ENSG00000042753/ENSG00000100632/ENSG00000105197/ENSG00000127922/ENSG00000130724/ENSG00000129003/ENSG00000167645/ENSG00000120725/ENSG00000131018/ENSG00000149541/ENSG00000221838/ENSG00000115504/ENSG00000131652/ENSG00000077463/ENSG00000100401/ENSG00000106367/ENSG00000140983/ENSG00000132661/ENSG00000135272/ENSG00000184840/ENSG00000169629/ENSG00000083097/ENSG00000125971/ENSG00000174851/ENSG00000106266/ENSG00000104886/ENSG00000242802/ENSG00000004059/ENSG00000165029/ENSG00000180879/ENSG00000262246/ENSG00000076944/ENSG00000106803/ENSG00000107863/ENSG00000119333/ENSG00000105669/ENSG00000150961/ENSG00000007255/ENSG00000104980/ENSG00000169223/ENSG00000138688/ENSG00000141577/ENSG00000070423/ENSG00000221821/ENSG00000104915/ENSG00000188906/ENSG00000126768/ENSG00000187531/ENSG00000183684/ENSG00000205726/ENSG00000162069/ENSG00000149600/ENSG00000169696/ENSG00000125995/ENSG00000110057/ENSG00000115307",59
"GO:0006974","GO:0006974","DNA damage response","50/547","357/7721",0.140056022408964,1.9769150804746,5.2186198167693,1.9487846635881e-06,0.000132127600191274,0.000132127600191274,"ENSG00000172531/ENSG00000106268/ENSG00000100804/ENSG00000133247/ENSG00000126456/ENSG00000169689/ENSG00000053254/ENSG00000149923/ENSG00000105619/ENSG00000111642/ENSG00000102871/ENSG00000077463/ENSG00000167770/ENSG00000008382/ENSG00000105327/ENSG00000168101/ENSG00000126453/ENSG00000242802/ENSG00000102908/ENSG00000183207/ENSG00000105393/ENSG00000103152/ENSG00000064545/ENSG00000139579/ENSG00000103024/ENSG00000197774/ENSG00000039650/ENSG00000009413/ENSG00000105258/ENSG00000136560/ENSG00000167136/ENSG00000126457/ENSG00000133315/ENSG00000185507/ENSG00000185838/ENSG00000087088/ENSG00000070423/ENSG00000105229/ENSG00000167674/ENSG00000127191/ENSG00000197785/ENSG00000105373/ENSG00000106400/ENSG00000106009/ENSG00000187531/ENSG00000100726/ENSG00000065057/ENSG00000103266/ENSG00000280789/ENSG00000146414",50
"GO:0043161","GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process","30/547","169/7721",0.177514792899408,2.50565213158379,5.46460320057162,2.16397254532557e-06,0.000143527831212789,0.000143527831212789,"ENSG00000100804/ENSG00000204435/ENSG00000127922/ENSG00000167962/ENSG00000133265/ENSG00000288675/ENSG00000162032/ENSG00000111671/ENSG00000077463/ENSG00000187961/ENSG00000198171/ENSG00000141552/ENSG00000171150/ENSG00000165916/ENSG00000013275/ENSG00000130311/ENSG00000005810/ENSG00000123159/ENSG00000048140/ENSG00000099804/ENSG00000070423/ENSG00000188906/ENSG00000107404/ENSG00000105373/ENSG00000107872/ENSG00000103126/ENSG00000103266/ENSG00000103363/ENSG00000197562/ENSG00000174943",30
"GO:0006412","GO:0006412","translation","34/547","205/7721",0.165853658536585,2.34105319480983,5.37342482099868,2.2748634054583e-06,0.000144596005209443,0.000144596005209443,"ENSG00000172531/ENSG00000139546/ENSG00000214026/ENSG00000170473/ENSG00000254858/ENSG00000179115/ENSG00000105372/ENSG00000167962/ENSG00000105364/ENSG00000177189/ENSG00000148824/ENSG00000197345/ENSG00000125901/ENSG00000182154/ENSG00000262814/ENSG00000198171/ENSG00000172586/ENSG00000163794/ENSG00000132507/ENSG00000167862/ENSG00000105640/ENSG00000086504/ENSG00000175634/ENSG00000179271/ENSG00000167657/ENSG00000126457/ENSG00000175756/ENSG00000128626/ENSG00000100129/ENSG00000172590/ENSG00000196976/ENSG00000037241/ENSG00000074071/ENSG00000130305",34
"GO:0160307","GO:0160307","protein biosynthetic process","34/547","205/7721",0.165853658536585,2.34105319480983,5.37342482099868,2.2748634054583e-06,0.000144596005209443,0.000144596005209443,"ENSG00000172531/ENSG00000139546/ENSG00000214026/ENSG00000170473/ENSG00000254858/ENSG00000179115/ENSG00000105372/ENSG00000167962/ENSG00000105364/ENSG00000177189/ENSG00000148824/ENSG00000197345/ENSG00000125901/ENSG00000182154/ENSG00000262814/ENSG00000198171/ENSG00000172586/ENSG00000163794/ENSG00000132507/ENSG00000167862/ENSG00000105640/ENSG00000086504/ENSG00000175634/ENSG00000179271/ENSG00000167657/ENSG00000126457/ENSG00000175756/ENSG00000128626/ENSG00000100129/ENSG00000172590/ENSG00000196976/ENSG00000037241/ENSG00000074071/ENSG00000130305",34
"GO:0010498","GO:0010498","proteasomal protein catabolic process","34/547","206/7721",0.16504854368932,2.32968885891269,5.34122379160582,2.54665135135518e-06,0.000156396625137127,0.000156396625137127,"ENSG00000100804/ENSG00000204435/ENSG00000127922/ENSG00000100911/ENSG00000167962/ENSG00000133265/ENSG00000288675/ENSG00000162032/ENSG00000111671/ENSG00000077463/ENSG00000164897/ENSG00000187961/ENSG00000198171/ENSG00000141552/ENSG00000171150/ENSG00000165916/ENSG00000013275/ENSG00000130311/ENSG00000106803/ENSG00000005810/ENSG00000123159/ENSG00000048140/ENSG00000099804/ENSG00000070423/ENSG00000188906/ENSG00000107404/ENSG00000105373/ENSG00000107872/ENSG00000103126/ENSG00000103266/ENSG00000103363/ENSG00000197562/ENSG00000115307/ENSG00000174943",34
"GO:0032434","GO:0032434","regulation of proteasomal ubiquitin-dependent protein catabolic process","14/547","47/7721",0.297872340425532,4.20451981796258,6.08446812759019,2.6142995352322e-06,0.000156396625137127,0.000156396625137127,"ENSG00000204435/ENSG00000133265/ENSG00000288675/ENSG00000077463/ENSG00000198171/ENSG00000171150/ENSG00000130311/ENSG00000123159/ENSG00000188906/ENSG00000107404/ENSG00000105373/ENSG00000103126/ENSG00000103266/ENSG00000103363",14
"GO:0070585","GO:0070585","protein localization to mitochondrion","14/547","47/7721",0.297872340425532,4.20451981796258,6.08446812759019,2.6142995352322e-06,0.000156396625137127,0.000156396625137127,"ENSG00000164877/ENSG00000105197/ENSG00000130204/ENSG00000127554/ENSG00000100300/ENSG00000134809/ENSG00000104980/ENSG00000198258/ENSG00000099800/ENSG00000188906/ENSG00000170638/ENSG00000126768/ENSG00000125995/ENSG00000130770",14
"GO:0043414","GO:0043414","macromolecule methylation","13/547","41/7721",0.317073170731707,4.47554287243055,6.16106223270252,2.73172709375849e-06,0.000160278833904945,0.000160278833904945,"ENSG00000125743/ENSG00000072506/ENSG00000278619/ENSG00000173113/ENSG00000125835/ENSG00000105202/ENSG00000148335/ENSG00000126457/ENSG00000139343/ENSG00000103254/ENSG00000071462/ENSG00000130299/ENSG00000130305",13
