"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006082","GO:0006082","organic acid metabolic process","14/68","397/6528",0.035264483627204,3.38539042821159,5.03134469049393,4.50890857585807e-05,0.00162320708730891,0.000350905169424918,"ENSG00000132170/ENSG00000135218/ENSG00000174697/ENSG00000124253/ENSG00000198848/ENSG00000076555/ENSG00000196616/ENSG00000183549/ENSG00000129596/ENSG00000181092/ENSG00000004799/ENSG00000248144/ENSG00000175445/ENSG00000144908",14
"GO:0010743","GO:0010743","regulation of macrophage derived foam cell differentiation","4/68","21/6528",0.19047619047619,18.2857142857143,8.13957216599424,5.64040100195035e-05,0.00193610043694854,0.000418546504117003,"ENSG00000132170/ENSG00000135218/ENSG00000181092/ENSG00000175445",4
"GO:0071402","GO:0071402","cellular response to lipoprotein particle stimulus","4/68","21/6528",0.19047619047619,18.2857142857143,8.13957216599424,5.64040100195035e-05,0.00193610043694854,0.000418546504117003,"ENSG00000132170/ENSG00000135218/ENSG00000198848/ENSG00000175445",4
"GO:1904659","GO:1904659","D-glucose transmembrane transport","5/68","42/6528",0.119047619047619,11.4285714285714,6.95594271636853,6.6702634943273e-05,0.00219471973646844,0.000474454865917616,"ENSG00000181856/ENSG00000174697/ENSG00000181092/ENSG00000095637/ENSG00000184811",5
"GO:0009895","GO:0009895","negative regulation of catabolic process","8/68","134/6528",0.0597014925373134,5.73134328358209,5.67734840239346,6.70677403141946e-05,0.00219471973646844,0.000474454865917616,"ENSG00000176194/ENSG00000174697/ENSG00000257017/ENSG00000076555/ENSG00000166819/ENSG00000157150/ENSG00000152270/ENSG00000187288",8
"GO:0010742","GO:0010742","macrophage derived foam cell differentiation","4/68","22/6528",0.181818181818182,17.4545454545455,7.93113248089626,6.83991245782848e-05,0.00219471973646844,0.000474454865917616,"ENSG00000132170/ENSG00000135218/ENSG00000181092/ENSG00000175445",4
"GO:0006869","GO:0006869","lipid transport","9/68","180/6528",0.05,4.8,5.30391302565784,9.14814700936069e-05,0.00283077398543482,0.00061195717584593,"ENSG00000132170/ENSG00000135218/ENSG00000176194/ENSG00000174697/ENSG00000198848/ENSG00000181092/ENSG00000187288/ENSG00000170323/ENSG00000138207",9
"GO:0046461","GO:0046461","neutral lipid catabolic process","4/68","24/6528",0.166666666666667,16,7.55268926727386,9.7811296244699e-05,0.00283077398543482,0.00061195717584593,"ENSG00000166819/ENSG00000079435/ENSG00000170323/ENSG00000175445",4
"GO:0046464","GO:0046464","acylglycerol catabolic process","4/68","24/6528",0.166666666666667,16,7.55268926727386,9.7811296244699e-05,0.00283077398543482,0.00061195717584593,"ENSG00000166819/ENSG00000079435/ENSG00000170323/ENSG00000175445",4
"GO:0090077","GO:0090077","foam cell differentiation","4/68","24/6528",0.166666666666667,16,7.55268926727386,9.7811296244699e-05,0.00283077398543482,0.00061195717584593,"ENSG00000132170/ENSG00000135218/ENSG00000181092/ENSG00000175445",4
"GO:1905953","GO:1905953","negative regulation of lipid localization","4/68","24/6528",0.166666666666667,16,7.55268926727386,9.7811296244699e-05,0.00283077398543482,0.00061195717584593,"ENSG00000132170/ENSG00000174697/ENSG00000198848/ENSG00000181092",4
"GO:0005975","GO:0005975","carbohydrate metabolic process","10/68","226/6528",0.0442477876106195,4.24778761061947,5.09797433358805,0.000101108895310354,0.00286993710534774,0.000620423465412862,"ENSG00000181856/ENSG00000174697/ENSG00000124253/ENSG00000167588/ENSG00000076555/ENSG00000181092/ENSG00000134962/ENSG00000004799/ENSG00000095637/ENSG00000138207",10
"GO:0008645","GO:0008645","hexose transmembrane transport","5/68","46/6528",0.108695652173913,10.4347826086957,6.58796531563538,0.000104079236653849,0.00289850855285059,0.000626600045533222,"ENSG00000181856/ENSG00000174697/ENSG00000181092/ENSG00000095637/ENSG00000184811",5
"GO:0044283","GO:0044283","small molecule biosynthetic process","11/68","275/6528",0.04,3.84,4.93668567844093,0.00010935276001585,0.00298897544043322,0.000646157191853449,"ENSG00000174697/ENSG00000124253/ENSG00000198848/ENSG00000076555/ENSG00000183549/ENSG00000129596/ENSG00000181092/ENSG00000004799/ENSG00000135917/ENSG00000138207/ENSG00000175445",11
"GO:0015749","GO:0015749","monosaccharide transmembrane transport","5/68","48/6528",0.104166666666667,10,6.42052629421739,0.00012793779152007,0.00343338509606587,0.000742229742745513,"ENSG00000181856/ENSG00000174697/ENSG00000181092/ENSG00000095637/ENSG00000184811",5
"GO:0006006","GO:0006006","glucose metabolic process","6/68","80/6528",0.075,7.2,5.72425763798878,0.000167581381759004,0.00435172984721452,0.000940757658876387,"ENSG00000124253/ENSG00000076555/ENSG00000181092/ENSG00000004799/ENSG00000095637/ENSG00000138207",6
"GO:0010884","GO:0010884","positive regulation of lipid storage","3/68","11/6528",0.272727272727273,26.1818181818182,8.57540360977187,0.000168054607920886,0.00435172984721452,0.000940757658876387,"ENSG00000135218/ENSG00000076555/ENSG00000175445",3
"GO:0120161","GO:0120161","regulation of cold-induced thermogenesis","6/68","81/6528",0.0740740740740741,7.11111111111111,5.67778388832508,0.000179518670735617,0.00456844065527191,0.000987606236246551,"ENSG00000123689/ENSG00000135218/ENSG00000176194/ENSG00000174697/ENSG00000181092/ENSG00000170323",6
"GO:0006066","GO:0006066","alcohol metabolic process","8/68","155/6528",0.0516129032258065,4.95483870967742,5.11231575888054,0.000186182225652474,0.00462577689965333,0.00100000119478644,"ENSG00000174697/ENSG00000124253/ENSG00000198848/ENSG00000196616/ENSG00000135437/ENSG00000248144/ENSG00000079435/ENSG00000138207",8
"GO:0045833","GO:0045833","negative regulation of lipid metabolic process","5/68","52/6528",0.0961538461538462,9.23076923076923,6.11341222182063,0.000188039711368022,0.00462577689965333,0.00100000119478644,"ENSG00000176194/ENSG00000076555/ENSG00000166819/ENSG00000152270/ENSG00000187288",5
