"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0001822","GO:0001822","kidney development","17/383","129/6528",0.131782945736434,2.24615945108993,3.56868048018409,0.00133030272964032,0.0225757883349612,0.0225757883349612,"ENSG00000099250/ENSG00000113578/ENSG00000162849/ENSG00000074047/ENSG00000137573/ENSG00000197256/ENSG00000107796/ENSG00000196549/ENSG00000134853/ENSG00000077943/ENSG00000196562/ENSG00000166147/ENSG00000153976/ENSG00000099139/ENSG00000132386/ENSG00000145147/ENSG00000166923",17
"GO:0003012","GO:0003012","muscle system process","24/383","212/6528",0.113207547169811,1.9295531799596,3.43491789395899,0.00137207012680385,0.0231476301392556,0.0231476301392556,"ENSG00000006788/ENSG00000184304/ENSG00000150907/ENSG00000198467/ENSG00000148680/ENSG00000198523/ENSG00000137573/ENSG00000138435/ENSG00000107796/ENSG00000101335/ENSG00000109061/ENSG00000151067/ENSG00000160808/ENSG00000196562/ENSG00000122786/ENSG00000163431/ENSG00000153956/ENSG00000065534/ENSG00000164107/ENSG00000130176/ENSG00000006283/ENSG00000117152/ENSG00000123096/ENSG00000115594",24
"GO:0055007","GO:0055007","cardiac muscle cell differentiation","9/383","47/6528",0.191489361702128,3.26381867674018,3.88834513482497,0.00139441858933108,0.0233870907263247,0.0233870907263247,"ENSG00000157168/ENSG00000136383/ENSG00000112837/ENSG00000134853/ENSG00000134775/ENSG00000198796/ENSG00000139174/ENSG00000117152/ENSG00000166923",9
"GO:0048738","GO:0048738","cardiac muscle tissue development","13/383","87/6528",0.149425287356322,2.54686233906545,3.62601747200975,0.00153862799780282,0.0256557273122005,0.0256557273122005,"ENSG00000157168/ENSG00000136383/ENSG00000112837/ENSG00000134853/ENSG00000178860/ENSG00000160808/ENSG00000169946/ENSG00000134775/ENSG00000198796/ENSG00000139174/ENSG00000006283/ENSG00000117152/ENSG00000166923",13
"GO:0031344","GO:0031344","regulation of cell projection organization","29/383","277/6528",0.104693140794224,1.78443034753184,3.33054090413167,0.00156743051800692,0.0259849174892707,0.0259849174892707,"ENSG00000175745/ENSG00000099250/ENSG00000184304/ENSG00000198121/ENSG00000153071/ENSG00000109099/ENSG00000107562/ENSG00000075213/ENSG00000152377/ENSG00000149557/ENSG00000061337/ENSG00000154096/ENSG00000196358/ENSG00000218336/ENSG00000112902/ENSG00000173376/ENSG00000165323/ENSG00000146122/ENSG00000044524/ENSG00000162733/ENSG00000145423/ENSG00000178695/ENSG00000136541/ENSG00000138639/ENSG00000132386/ENSG00000139220/ENSG00000117385/ENSG00000145147/ENSG00000144724",29
"GO:0032956","GO:0032956","regulation of actin cytoskeleton organization","20/383","166/6528",0.120481927710843,2.05354053288873,3.43244597389263,0.00160337851568276,0.0263544915010476,0.0263544915010476,"ENSG00000099250/ENSG00000184304/ENSG00000198121/ENSG00000164741/ENSG00000107562/ENSG00000073712/ENSG00000197256/ENSG00000118523/ENSG00000134853/ENSG00000112902/ENSG00000163431/ENSG00000088756/ENSG00000146122/ENSG00000044524/ENSG00000134775/ENSG00000132854/ENSG00000117152/ENSG00000123384/ENSG00000145147/ENSG00000109743",20
"GO:0035023","GO:0035023","regulation of Rho protein signal transduction","8/383","39/6528",0.205128205128205,3.49628439445672,3.90330715698046,0.00160810181753254,0.0263544915010476,0.0263544915010476,"ENSG00000099250/ENSG00000198121/ENSG00000168542/ENSG00000164741/ENSG00000073712/ENSG00000137727/ENSG00000197256/ENSG00000173706",8
"GO:0003206","GO:0003206","cardiac chamber morphogenesis","9/383","48/6528",0.1875,3.19582245430809,3.81176034209633,0.00162931558901127,0.0265504381209336,0.0265504381209336,"ENSG00000099250/ENSG00000157168/ENSG00000160808/ENSG00000184347/ENSG00000169946/ENSG00000164107/ENSG00000145423/ENSG00000197702/ENSG00000145147",9
"GO:0009953","GO:0009953","dorsal/ventral pattern formation","6/383","23/6528",0.260869565217391,4.44636167555909,4.13329468369421,0.00168440747615717,0.0271397788854987,0.0271397788854987,"ENSG00000095587/ENSG00000074047/ENSG00000168487/ENSG00000180875/ENSG00000038295/ENSG00000166923",6
"GO:0048146","GO:0048146","positive regulation of fibroblast proliferation","6/383","23/6528",0.260869565217391,4.44636167555909,4.13329468369421,0.00168440747615717,0.0271397788854987,0.0271397788854987,"ENSG00000145431/ENSG00000115414/ENSG00000134853/ENSG00000077942/ENSG00000162733/ENSG00000105989",6
"GO:0006936","GO:0006936","muscle contraction","20/383","167/6528",0.119760479041916,2.0412438829912,3.40285348719805,0.0017254909174862,0.0276464131360358,0.0276464131360358,"ENSG00000006788/ENSG00000184304/ENSG00000198467/ENSG00000148680/ENSG00000198523/ENSG00000137573/ENSG00000138435/ENSG00000107796/ENSG00000101335/ENSG00000109061/ENSG00000151067/ENSG00000160808/ENSG00000196562/ENSG00000122786/ENSG00000163431/ENSG00000153956/ENSG00000065534/ENSG00000130176/ENSG00000006283/ENSG00000123096",20
"GO:0001763","GO:0001763","morphogenesis of a branching structure","10/383","58/6528",0.172413793103448,2.93868731430629,3.70224260823428,0.00177736689269219,0.0278551270395695,0.0278551270395695,"ENSG00000099250/ENSG00000113578/ENSG00000074047/ENSG00000137573/ENSG00000153976/ENSG00000145423/ENSG00000019991/ENSG00000136541/ENSG00000145147/ENSG00000166923",10
"GO:0001764","GO:0001764","neuron migration","10/383","58/6528",0.172413793103448,2.93868731430629,3.70224260823428,0.00177736689269219,0.0278551270395695,0.0278551270395695,"ENSG00000099250/ENSG00000168542/ENSG00000107562/ENSG00000075213/ENSG00000152377/ENSG00000196358/ENSG00000173376/ENSG00000165323/ENSG00000070808/ENSG00000152580",10
"GO:0010927","GO:0010927","cellular component assembly involved in morphogenesis","10/383","58/6528",0.172413793103448,2.93868731430629,3.70224260823428,0.00177736689269219,0.0278551270395695,0.0278551270395695,"ENSG00000184304/ENSG00000149256/ENSG00000109099/ENSG00000198523/ENSG00000101335/ENSG00000134853/ENSG00000128591/ENSG00000018236/ENSG00000163431/ENSG00000134775",10
"GO:0032989","GO:0032989","cellular anatomical entity morphogenesis","10/383","58/6528",0.172413793103448,2.93868731430629,3.70224260823428,0.00177736689269219,0.0278551270395695,0.0278551270395695,"ENSG00000184304/ENSG00000149256/ENSG00000109099/ENSG00000198523/ENSG00000101335/ENSG00000134853/ENSG00000128591/ENSG00000018236/ENSG00000163431/ENSG00000134775",10
"GO:0002040","GO:0002040","sprouting angiogenesis","12/383","78/6528",0.153846153846154,2.62221329584254,3.59807863381628,0.00179058521804375,0.0279097739421167,0.0279097739421167,"ENSG00000099250/ENSG00000113578/ENSG00000117020/ENSG00000112902/ENSG00000122707/ENSG00000020181/ENSG00000157570/ENSG00000197702/ENSG00000150630/ENSG00000134013/ENSG00000145147/ENSG00000166923",12
"GO:0030509","GO:0030509","BMP signaling pathway","11/383","68/6528",0.161764705882353,2.75718015665796,3.63621653481582,0.00182085376508119,0.0282281545851505,0.0282281545851505,"ENSG00000163430/ENSG00000142871/ENSG00000137573/ENSG00000170801/ENSG00000180875/ENSG00000166147/ENSG00000124813/ENSG00000183682/ENSG00000106483/ENSG00000123610/ENSG00000166923",11
"GO:0030036","GO:0030036","actin cytoskeleton organization","34/383","346/6528",0.0982658959537572,1.67488190283584,3.22030184843329,0.00189680091149651,0.0292474463127527,0.0292474463127527,"ENSG00000099250/ENSG00000184304/ENSG00000198121/ENSG00000198467/ENSG00000204991/ENSG00000164741/ENSG00000107562/ENSG00000073712/ENSG00000140285/ENSG00000114993/ENSG00000197256/ENSG00000101335/ENSG00000133816/ENSG00000118523/ENSG00000169554/ENSG00000134853/ENSG00000128591/ENSG00000112902/ENSG00000122786/ENSG00000163431/ENSG00000088756/ENSG00000146122/ENSG00000044524/ENSG00000134775/ENSG00000105137/ENSG00000132854/ENSG00000130176/ENSG00000117152/ENSG00000166025/ENSG00000123384/ENSG00000136541/ENSG00000197702/ENSG00000145147/ENSG00000109743",34
"GO:0030512","GO:0030512","negative regulation of transforming growth factor beta receptor signaling pathway","8/383","40/6528",0.2,3.4088772845953,3.81491179544946,0.00190939581234811,0.0292842095711999,0.0292842095711999,"ENSG00000124225/ENSG00000137507/ENSG00000197859/ENSG00000170801/ENSG00000106819/ENSG00000166147/ENSG00000138615/ENSG00000138080",8
"GO:0120035","GO:0120035","regulation of plasma membrane bounded cell projection organization","28/383","269/6528",0.104089219330855,1.77413687674105,3.23695505977745,0.00205011216234632,0.0312751153277087,0.0312751153277087,"ENSG00000175745/ENSG00000099250/ENSG00000184304/ENSG00000198121/ENSG00000153071/ENSG00000109099/ENSG00000107562/ENSG00000075213/ENSG00000152377/ENSG00000149557/ENSG00000061337/ENSG00000154096/ENSG00000196358/ENSG00000218336/ENSG00000112902/ENSG00000173376/ENSG00000165323/ENSG00000146122/ENSG00000044524/ENSG00000162733/ENSG00000145423/ENSG00000178695/ENSG00000138639/ENSG00000132386/ENSG00000139220/ENSG00000117385/ENSG00000145147/ENSG00000144724",28
"GO:0045597","GO:0045597","positive regulation of cell differentiation","37/383","388/6528",0.095360824742268,1.62536674652096,3.17074788281091,0.00206219175891214,0.0312929416114286,0.0312929416114286,"ENSG00000099250/ENSG00000184304/ENSG00000149256/ENSG00000196628/ENSG00000157168/ENSG00000153071/ENSG00000148516/ENSG00000142871/ENSG00000122641/ENSG00000108821/ENSG00000107562/ENSG00000074047/ENSG00000101680/ENSG00000073712/ENSG00000064205/ENSG00000196549/ENSG00000118523/ENSG00000169554/ENSG00000151917/ENSG00000112902/ENSG00000106366/ENSG00000140682/ENSG00000124813/ENSG00000104415/ENSG00000162733/ENSG00000127472/ENSG00000106538/ENSG00000145423/ENSG00000019991/ENSG00000117586/ENSG00000105989/ENSG00000132386/ENSG00000157227/ENSG00000196569/ENSG00000134013/ENSG00000145147/ENSG00000106483",37
"GO:0051893","GO:0051893","regulation of focal adhesion assembly","7/383","32/6528",0.21875,3.72845953002611,3.86246669141667,0.00212204268137012,0.0316980125529662,0.0316980125529662,"ENSG00000099250/ENSG00000164741/ENSG00000073712/ENSG00000154096/ENSG00000044524/ENSG00000157227/ENSG00000166923",7
"GO:0055013","GO:0055013","cardiac muscle cell development","7/383","32/6528",0.21875,3.72845953002611,3.86246669141667,0.00212204268137012,0.0316980125529662,0.0316980125529662,"ENSG00000136383/ENSG00000112837/ENSG00000134853/ENSG00000134775/ENSG00000198796/ENSG00000139174/ENSG00000117152",7
"GO:0090109","GO:0090109","regulation of cell-substrate junction assembly","7/383","32/6528",0.21875,3.72845953002611,3.86246669141667,0.00212204268137012,0.0316980125529662,0.0316980125529662,"ENSG00000099250/ENSG00000164741/ENSG00000073712/ENSG00000154096/ENSG00000044524/ENSG00000157227/ENSG00000166923",7
"GO:0002691","GO:0002691","regulation of cellular extravasation","6/383","24/6528",0.25,4.26109660574413,3.99552882995616,0.00213658052326242,0.0317498079829877,0.0317498079829877,"ENSG00000107562/ENSG00000154096/ENSG00000166086/ENSG00000124343/ENSG00000002586/ENSG00000109743",6
"GO:0014033","GO:0014033","neural crest cell differentiation","8/383","41/6528",0.195121951219512,3.32573393619054,3.72928229286026,0.00225349217492099,0.0333145131838835,0.0333145131838835,"ENSG00000099250/ENSG00000115414/ENSG00000157168/ENSG00000075213/ENSG00000153993/ENSG00000112902/ENSG00000164107/ENSG00000019549",8
