"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030964","GO:0030964","NADH dehydrogenase complex","11/608","21/6929",0.523809523809524,5.96953320802005,7.07313445768313,3.38720365798383e-07,1.17705327114938e-05,1.17705327114938e-05,"ENSG00000170906/ENSG00000145494/ENSG00000174886/ENSG00000140990/ENSG00000119421/ENSG00000090266/ENSG00000099795/ENSG00000147123/ENSG00000131495/ENSG00000125356/ENSG00000110717",11
"GO:0045271","GO:0045271","respiratory chain complex I","11/608","21/6929",0.523809523809524,5.96953320802005,7.07313445768313,3.38720365798383e-07,1.17705327114938e-05,1.17705327114938e-05,"ENSG00000170906/ENSG00000145494/ENSG00000174886/ENSG00000140990/ENSG00000119421/ENSG00000090266/ENSG00000099795/ENSG00000147123/ENSG00000131495/ENSG00000125356/ENSG00000110717",11
"GO:0000313","GO:0000313","organellar ribosome","14/608","36/6929",0.388888888888889,4.43192616959064,6.40247485486472,8.48869449694027e-07,2.52841828944578e-05,2.52841828944578e-05,"ENSG00000214026/ENSG00000105364/ENSG00000182154/ENSG00000148824/ENSG00000197345/ENSG00000125901/ENSG00000262814/ENSG00000172586/ENSG00000167862/ENSG00000086504/ENSG00000179271/ENSG00000128626/ENSG00000172590/ENSG00000074071",14
"GO:0005761","GO:0005761","mitochondrial ribosome","14/608","36/6929",0.388888888888889,4.43192616959064,6.40247485486472,8.48869449694027e-07,2.52841828944578e-05,2.52841828944578e-05,"ENSG00000214026/ENSG00000105364/ENSG00000182154/ENSG00000148824/ENSG00000197345/ENSG00000125901/ENSG00000262814/ENSG00000172586/ENSG00000167862/ENSG00000086504/ENSG00000179271/ENSG00000128626/ENSG00000172590/ENSG00000074071",14
"GO:1990234","GO:1990234","transferase complex","45/608","252/6929",0.178571428571429,2.03506813909774,5.19088439396482,2.42845526514406e-06,6.75110563710047e-05,6.75110563710047e-05,"ENSG00000262919/ENSG00000100632/ENSG00000123395/ENSG00000164885/ENSG00000107872/ENSG00000228474/ENSG00000099364/ENSG00000014138/ENSG00000111671/ENSG00000180628/ENSG00000100142/ENSG00000156873/ENSG00000173113/ENSG00000141552/ENSG00000005075/ENSG00000183207/ENSG00000102030/ENSG00000204435/ENSG00000183011/ENSG00000009413/ENSG00000177700/ENSG00000130311/ENSG00000126457/ENSG00000125835/ENSG00000118058/ENSG00000139343/ENSG00000142544/ENSG00000130299/ENSG00000161980/ENSG00000007541/ENSG00000134825/ENSG00000127191/ENSG00000125743/ENSG00000105229/ENSG00000196976/ENSG00000105258/ENSG00000103266/ENSG00000103363/ENSG00000136908/ENSG00000141959/ENSG00000280789/ENSG00000197562/ENSG00000105618/ENSG00000174943/ENSG00000187961",45
"GO:0005840","GO:0005840","ribosome","17/608","59/6929",0.288135593220339,3.28370316681534,5.46323806173444,7.21983546833293e-06,0.000188166961893427,0.000188166961893427,"ENSG00000214026/ENSG00000105372/ENSG00000105364/ENSG00000182154/ENSG00000148824/ENSG00000197345/ENSG00000125901/ENSG00000262814/ENSG00000172586/ENSG00000167862/ENSG00000175756/ENSG00000105640/ENSG00000086504/ENSG00000179271/ENSG00000128626/ENSG00000172590/ENSG00000074071",17
"GO:0044391","GO:0044391","ribosomal subunit","14/608","45/6929",0.311111111111111,3.54554093567251,5.31286457034803,1.76994673223665e-05,0.000434157521966284,0.000434157521966284,"ENSG00000214026/ENSG00000105372/ENSG00000105364/ENSG00000182154/ENSG00000197345/ENSG00000125901/ENSG00000262814/ENSG00000167862/ENSG00000105640/ENSG00000086504/ENSG00000179271/ENSG00000128626/ENSG00000172590/ENSG00000074071",14
"GO:0140535","GO:0140535","intracellular protein-containing complex","43/608","258/6929",0.166666666666667,1.89939692982456,4.56592335865932,2.45295832141248e-05,0.000568268677793891,0.000568268677793891,"ENSG00000146826/ENSG00000139546/ENSG00000100804/ENSG00000127922/ENSG00000107872/ENSG00000100911/ENSG00000099364/ENSG00000014138/ENSG00000111671/ENSG00000182173/ENSG00000180628/ENSG00000100142/ENSG00000072506/ENSG00000141552/ENSG00000005075/ENSG00000170892/ENSG00000183207/ENSG00000165916/ENSG00000102030/ENSG00000110756/ENSG00000204435/ENSG00000183011/ENSG00000197774/ENSG00000009413/ENSG00000177700/ENSG00000130311/ENSG00000007255/ENSG00000142544/ENSG00000166595/ENSG00000065268/ENSG00000161980/ENSG00000127191/ENSG00000105258/ENSG00000103126/ENSG00000103266/ENSG00000103363/ENSG00000128228/ENSG00000136908/ENSG00000103245/ENSG00000172336/ENSG00000197562/ENSG00000174943/ENSG00000187961",43
"GO:0005730","GO:0005730","nucleolus","49/608","309/6929",0.158576051779935,1.80719319536706,4.50184534304972,2.62788508883572e-05,0.000576751622128681,0.000576751622128681,"ENSG00000172531/ENSG00000115306/ENSG00000054654/ENSG00000179965/ENSG00000160214/ENSG00000100029/ENSG00000170473/ENSG00000105372/ENSG00000131018/ENSG00000288675/ENSG00000130725/ENSG00000185298/ENSG00000077348/ENSG00000160256/ENSG00000182117/ENSG00000177189/ENSG00000182173/ENSG00000164897/ENSG00000105671/ENSG00000100142/ENSG00000187051/ENSG00000107223/ENSG00000103479/ENSG00000141552/ENSG00000172586/ENSG00000105202/ENSG00000177192/ENSG00000170892/ENSG00000145214/ENSG00000105373/ENSG00000204435/ENSG00000039650/ENSG00000184967/ENSG00000009413/ENSG00000177700/ENSG00000136560/ENSG00000071462/ENSG00000100129/ENSG00000103994/ENSG00000065268/ENSG00000161036/ENSG00000135272/ENSG00000069667/ENSG00000187531/ENSG00000105258/ENSG00000114767/ENSG00000103126/ENSG00000172336/ENSG00000130305",49
"GO:0030117","GO:0030117","membrane coat","10/608","28/6929",0.357142857142857,4.07013627819549,5.04828063526759,7.66916368453039e-05,0.00146213268757622,0.00146213268757622,"ENSG00000042753/ENSG00000130724/ENSG00000221838/ENSG00000106367/ENSG00000063245/ENSG00000150961/ENSG00000242802/ENSG00000105669/ENSG00000181744/ENSG00000157020",10
"GO:0048475","GO:0048475","coated membrane","10/608","28/6929",0.357142857142857,4.07013627819549,5.04828063526759,7.66916368453039e-05,0.00146213268757622,0.00146213268757622,"ENSG00000042753/ENSG00000130724/ENSG00000221838/ENSG00000106367/ENSG00000063245/ENSG00000150961/ENSG00000242802/ENSG00000105669/ENSG00000181744/ENSG00000157020",10
