"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005249","GO:0005249","voltage-gated potassium channel activity","9/594","95/21348",0.0947368421052632,3.40478468899522,3.97409844421438,0.00132100312946062,0.020908340951549,0.0173211956481732,"ENSG00000100433/ENSG00000111262/ENSG00000120049/ENSG00000130037/ENSG00000149575/ENSG00000153822/ENSG00000158445/ENSG00000169282/ENSG00000180509",9
"GO:0005372","GO:0005372","water transmembrane transporter activity","4/594","18/21348",0.222222222222222,7.98653198653199,5.01664324857,0.00133053078782584,0.020908340951549,0.0173211956481732,"ENSG00000141469/ENSG00000165269/ENSG00000240583/ENSG00000259916",4
"GO:0008081","GO:0008081","phosphoric diester hydrolase activity","9/594","97/21348",0.0927835051546392,3.33458294283037,3.89866779812865,0.00153018377878886,0.0235648301933484,0.0195219235778115,"ENSG00000115252/ENSG00000123360/ENSG00000136960/ENSG00000139151/ENSG00000154678/ENSG00000164220/ENSG00000171408/ENSG00000182836/ENSG00000186642",9
"GO:0004675","GO:0004675","transmembrane receptor protein serine/threonine kinase activity","4/594","19/21348",0.210526315789474,7.56618819776715,4.84412811768624,0.00164855707167656,0.0248899793174697,0.020619723125614,"ENSG00000069702/ENSG00000090006/ENSG00000123612/ENSG00000139567",4
"GO:0019956","GO:0019956","chemokine binding","5/594","33/21348",0.151515151515152,5.44536271808999,4.32346796774484,0.00204183417949473,0.0277001326125201,0.0229477516926687,"ENSG00000128016/ENSG00000138685/ENSG00000168329/ENSG00000175899/ENSG00000213088",5
"GO:0046873","GO:0046873","metal ion transmembrane transporter activity","25/594","478/21348",0.0523012552301255,1.87967541524027,3.29068203156938,0.00204427582133052,0.0277001326125201,0.0229477516926687,"ENSG00000007314/ENSG00000018625/ENSG00000083067/ENSG00000100433/ENSG00000100678/ENSG00000104888/ENSG00000111262/ENSG00000120049/ENSG00000130037/ENSG00000136546/ENSG00000145283/ENSG00000145936/ENSG00000149575/ENSG00000153253/ENSG00000153822/ENSG00000158445/ENSG00000158966/ENSG00000166257/ENSG00000168356/ENSG00000169282/ENSG00000171227/ENSG00000177098/ENSG00000180509/ENSG00000182132/ENSG00000240583",25
"GO:0016903","GO:0016903","oxidoreductase activity, acting on the aldehyde or oxo group of donors","6/594","48/21348",0.125,4.49242424242424,4.09796790286041,0.00205749923767029,0.0277001326125201,0.0229477516926687,"ENSG00000128918/ENSG00000138356/ENSG00000144908/ENSG00000165092/ENSG00000196139/ENSG00000198099",6
"GO:0140359","GO:0140359","ABC-type transporter activity","7/594","65/21348",0.107692307692308,3.87039627039627,3.92096399395394,0.00214734067229216,0.0277001326125201,0.0229477516926687,"ENSG00000004846/ENSG00000085563/ENSG00000118777/ENSG00000141338/ENSG00000154258/ENSG00000154262/ENSG00000154263",7
"GO:0001664","GO:0001664","G protein-coupled receptor binding","20/594","352/21348",0.0568181818181818,2.04201101928375,3.33492524023713,0.00217030667967261,0.0277001326125201,0.0229477516926687,"ENSG00000006128/ENSG00000034971/ENSG00000081041/ENSG00000105971/ENSG00000109906/ENSG00000117425/ENSG00000124205/ENSG00000136160/ENSG00000137077/ENSG00000141404/ENSG00000168329/ENSG00000170262/ENSG00000170989/ENSG00000173432/ENSG00000181195/ENSG00000185345/ENSG00000188536/ENSG00000188778/ENSG00000275152/ENSG00000276409",20
"GO:0004222","GO:0004222","metalloendopeptidase activity","10/594","122/21348",0.0819672131147541,2.9458519622454,3.64641734269071,0.00218712143491356,0.0277001326125201,0.0229477516926687,"ENSG00000016602/ENSG00000116183/ENSG00000134917/ENSG00000137675/ENSG00000140873/ENSG00000149451/ENSG00000154734/ENSG00000163638/ENSG00000269113/ENSG00000271447",10
"GO:0001758","GO:0001758","retinal dehydrogenase activity","3/594","10/21348",0.3,10.7818181818182,5.23423807297234,0.00222232407561816,0.0277001326125201,0.0229477516926687,"ENSG00000128918/ENSG00000165092/ENSG00000196139",3
"GO:0004935","GO:0004935","adrenergic receptor activity","3/594","10/21348",0.3,10.7818181818182,5.23423807297234,0.00222232407561816,0.0277001326125201,0.0229477516926687,"ENSG00000120907/ENSG00000169252/ENSG00000188778",3
"GO:0004955","GO:0004955","prostaglandin receptor activity","3/594","10/21348",0.3,10.7818181818182,5.23423807297234,0.00222232407561816,0.0277001326125201,0.0229477516926687,"ENSG00000122420/ENSG00000132170/ENSG00000183134",3
