"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1902808","GO:1902808","positive regulation of cell cycle G1/S phase transition","9/336","77/21468",0.116883116883117,7.46799628942486,7.16942946933122,3.2066666309386e-06,4.32734703082333e-05,3.74952066721253e-05,"ENSG00000094804/ENSG00000101447/ENSG00000105173/ENSG00000106462/ENSG00000123473/ENSG00000164362/ENSG00000171848/ENSG00000172167/ENSG00000175305",9
"GO:0030174","GO:0030174","regulation of DNA-templated DNA replication initiation","5/336","16/21468",0.3125,19.9665178571429,9.56970868079804,3.45582042147266e-06,4.63966044277714e-05,4.02013117855524e-05,"ENSG00000073111/ENSG00000076003/ENSG00000104738/ENSG00000140534/ENSG00000167513",5
"GO:0040001","GO:0040001","establishment of mitotic spindle localization","7/336","42/21468",0.166666666666667,10.6488095238095,7.89246825705536,3.64177739381774e-06,4.8643740903137e-05,4.21483903527241e-05,"ENSG00000080986/ENSG00000115163/ENSG00000121957/ENSG00000135476/ENSG00000164109/ENSG00000166851/ENSG00000186193",7
"GO:2000045","GO:2000045","regulation of G1/S transition of mitotic cell cycle","14/336","202/21468",0.0693069306930693,4.42821782178218,6.17285682701298,3.90641441483077e-06,5.19136697361774e-05,4.49816888269319e-05,"ENSG00000011332/ENSG00000075218/ENSG00000094804/ENSG00000101412/ENSG00000105173/ENSG00000106462/ENSG00000118193/ENSG00000123080/ENSG00000123473/ENSG00000164362/ENSG00000165891/ENSG00000171848/ENSG00000172167/ENSG00000175305",14
"GO:0051782","GO:0051782","negative regulation of cell division","5/336","17/21468",0.294117647058824,18.7920168067227,9.2536034657304,4.833061055403e-06,6.39038072881064e-05,5.53707951855049e-05,"ENSG00000066279/ENSG00000129173/ENSG00000165891/ENSG00000178999/ENSG00000197299",5
"GO:1902806","GO:1902806","regulation of cell cycle G1/S phase transition","15/336","237/21468",0.0632911392405063,4.04385171790235,5.94151852454021,5.39301467796169e-06,7.09493086779081e-05,6.14755177519569e-05,"ENSG00000011332/ENSG00000075218/ENSG00000094804/ENSG00000101412/ENSG00000101447/ENSG00000105173/ENSG00000106462/ENSG00000118193/ENSG00000123080/ENSG00000123473/ENSG00000164362/ENSG00000165891/ENSG00000171848/ENSG00000172167/ENSG00000175305",15
"GO:0071214","GO:0071214","cellular response to abiotic stimulus","19/336","367/21468",0.0517711171662125,3.30780459322694,5.62296736090002,5.95194818253848e-06,7.75233847855012e-05,6.71717639872764e-05,"ENSG00000012048/ENSG00000030110/ENSG00000051180/ENSG00000111247/ENSG00000114346/ENSG00000114859/ENSG00000117394/ENSG00000132646/ENSG00000138376/ENSG00000139618/ENSG00000143493/ENSG00000143799/ENSG00000149554/ENSG00000164045/ENSG00000168078/ENSG00000178999/ENSG00000179218/ENSG00000196611/ENSG00000197299",19
"GO:0104004","GO:0104004","cellular response to environmental stimulus","19/336","367/21468",0.0517711171662125,3.30780459322694,5.62296736090002,5.95194818253848e-06,7.75233847855012e-05,6.71717639872764e-05,"ENSG00000012048/ENSG00000030110/ENSG00000051180/ENSG00000111247/ENSG00000114346/ENSG00000114859/ENSG00000117394/ENSG00000132646/ENSG00000138376/ENSG00000139618/ENSG00000143493/ENSG00000143799/ENSG00000149554/ENSG00000164045/ENSG00000168078/ENSG00000178999/ENSG00000179218/ENSG00000196611/ENSG00000197299",19
"GO:0051298","GO:0051298","centrosome duplication","9/336","83/21468",0.108433734939759,6.92814113597246,6.8231979263232,6.01792059063903e-06,7.79946341895693e-05,6.75800879251022e-05,"ENSG00000012048/ENSG00000075702/ENSG00000080986/ENSG00000123473/ENSG00000130695/ENSG00000139618/ENSG00000142731/ENSG00000162063/ENSG00000178295",9
"GO:0007063","GO:0007063","regulation of sister chromatid cohesion","5/336","18/21468",0.277777777777778,17.7480158730159,8.96336297993212,6.60627757106249e-06,8.51982003992197e-05,7.38217690725417e-05,"ENSG00000113648/ENSG00000135476/ENSG00000164754/ENSG00000168496/ENSG00000169679",5
"GO:0007076","GO:0007076","mitotic chromosome condensation","5/336","19/21468",0.263157894736842,16.8139097744361,8.69555984421755,8.85094647780853e-06,0.000113587146465209,9.8419967284197e-05,"ENSG00000109805/ENSG00000113810/ENSG00000121152/ENSG00000146670/ENSG00000166851",5
