"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0051539","GO:0051539","4 iron, 4 sulfur cluster binding","9/754","19/6764",0.473684210526316,4.24933687002653,5.02341077288157,8.31368466337365e-05,0.00128300376832064,0.00128300376832064,"ENSG00000138346/ENSG00000062822/ENSG00000013573/ENSG00000136492/ENSG00000145996/ENSG00000146143/ENSG00000132768/ENSG00000177084/ENSG00000128059",9
"GO:0044183","GO:0044183","protein folding chaperone","12/754","32/6764",0.375,3.36405835543767,4.74765616373575,9.16782722921097e-05,0.0013775866704946,0.0013775866704946,"ENSG00000156261/ENSG00000146731/ENSG00000150753/ENSG00000166226/ENSG00000187522/ENSG00000088247/ENSG00000096384/ENSG00000144381/ENSG00000151465/ENSG00000115539/ENSG00000143401/ENSG00000135624",12
"GO:0003729","GO:0003729","mRNA binding","25/754","102/6764",0.245098039215686,2.19873095126645,4.32053593195428,9.83033850902488e-05,0.00143926238170595,0.00143926238170595,"ENSG00000066044/ENSG00000124571/ENSG00000115128/ENSG00000151846/ENSG00000104413/ENSG00000122218/ENSG00000101811/ENSG00000125977/ENSG00000125351/ENSG00000065978/ENSG00000149657/ENSG00000107105/ENSG00000135097/ENSG00000176890/ENSG00000141543/ENSG00000176102/ENSG00000150753/ENSG00000101489/ENSG00000163950/ENSG00000172172/ENSG00000088247/ENSG00000080608/ENSG00000070756/ENSG00000197451/ENSG00000123908",25
"GO:0140098","GO:0140098","catalytic activity, acting on RNA","25/754","104/6764",0.240384615384615,2.15644766374209,4.20943365330567,0.000137456035295134,0.00196218490383803,0.00196218490383803,"ENSG00000091127/ENSG00000162851/ENSG00000113407/ENSG00000124787/ENSG00000135372/ENSG00000105171/ENSG00000136628/ENSG00000134684/ENSG00000106105/ENSG00000164362/ENSG00000198056/ENSG00000145996/ENSG00000174371/ENSG00000141543/ENSG00000166986/ENSG00000168496/ENSG00000117593/ENSG00000140451/ENSG00000146143/ENSG00000113356/ENSG00000162639/ENSG00000104356/ENSG00000123908/ENSG00000147669/ENSG00000119203",25
"GO:0004536","GO:0004536","DNA nuclease activity","11/754","30/6764",0.366666666666667,3.28930150309461,4.45087292807358,0.000227363365285696,0.00316645077019835,0.00316645077019835,"ENSG00000138346/ENSG00000062822/ENSG00000178295/ENSG00000109674/ENSG00000147687/ENSG00000174371/ENSG00000137309/ENSG00000168496/ENSG00000154920/ENSG00000160117/ENSG00000177084",11
"GO:0016772","GO:0016772","transferase activity, transferring phosphorus-containing groups","64/754","374/6764",0.171122994652406,1.53511397324785,3.77094149378681,0.000243872393171238,0.0033155032500185,0.0033155032500185,"ENSG00000185900/ENSG00000127564/ENSG00000100749/ENSG00000101911/ENSG00000084774/ENSG00000253729/ENSG00000102225/ENSG00000132964/ENSG00000062822/ENSG00000143179/ENSG00000178999/ENSG00000168078/ENSG00000111726/ENSG00000130826/ENSG00000105173/ENSG00000142731/ENSG00000170312/ENSG00000177602/ENSG00000138801/ENSG00000152256/ENSG00000183765/ENSG00000100479/ENSG00000124784/ENSG00000156471/ENSG00000120539/ENSG00000122966/ENSG00000051341/ENSG00000149554/ENSG00000106105/ENSG00000152782/ENSG00000107951/ENSG00000143799/ENSG00000164362/ENSG00000197122/ENSG00000166851/ENSG00000093217/ENSG00000198056/ENSG00000135446/ENSG00000112742/ENSG00000165609/ENSG00000138018/ENSG00000156970/ENSG00000102144/ENSG00000097046/ENSG00000165304/ENSG00000146143/ENSG00000134602/ENSG00000113356/ENSG00000164430/ENSG00000109854/ENSG00000123374/ENSG00000087586/ENSG00000176749/ENSG00000096063/ENSG00000092445/ENSG00000169764/ENSG00000169679/ENSG00000147669/ENSG00000117650/ENSG00000086475/ENSG00000167900/ENSG00000156136/ENSG00000104312/ENSG00000177084",64
"GO:0004812","GO:0004812","aminoacyl-tRNA ligase activity","6/754","10/6764",0.6,5.38249336870027,4.91200579069459,0.00026603465714605,0.00345240430069078,0.00345240430069079,"ENSG00000113407/ENSG00000136628/ENSG00000134684/ENSG00000106105/ENSG00000166986/ENSG00000117593",6
"GO:0016875","GO:0016875","ligase activity, forming carbon-oxygen bonds","6/754","10/6764",0.6,5.38249336870027,4.91200579069459,0.00026603465714605,0.00345240430069078,0.00345240430069079,"ENSG00000113407/ENSG00000136628/ENSG00000134684/ENSG00000106105/ENSG00000166986/ENSG00000117593",6
"GO:0051082","GO:0051082","unfolded protein binding","13/754","42/6764",0.30952380952381,2.77668308702791,4.09075518869276,0.00043301063140033,0.00549442378954641,0.00549442378954641,"ENSG00000149428/ENSG00000101132/ENSG00000167670/ENSG00000156261/ENSG00000155393/ENSG00000159259/ENSG00000146731/ENSG00000150753/ENSG00000090520/ENSG00000166226/ENSG00000096384/ENSG00000144381/ENSG00000135624",13
"GO:0004518","GO:0004518","nuclease activity","18/754","71/6764",0.253521126760563,2.27429297269025,3.82301657220814,0.000587022964400004,0.00728674157983483,0.00728674157983483,"ENSG00000138346/ENSG00000124787/ENSG00000105171/ENSG00000062822/ENSG00000178295/ENSG00000180423/ENSG00000109674/ENSG00000147687/ENSG00000174371/ENSG00000137309/ENSG00000168496/ENSG00000154920/ENSG00000005189/ENSG00000160117/ENSG00000104356/ENSG00000123908/ENSG00000119203/ENSG00000177084",18
"GO:0004520","GO:0004520","DNA endonuclease activity","9/754","24/6764",0.375,3.36405835543767,4.10915000846782,0.000702746537502077,0.00846060748017191,0.00846060748017191,"ENSG00000138346/ENSG00000178295/ENSG00000109674/ENSG00000147687/ENSG00000174371/ENSG00000137309/ENSG00000168496/ENSG00000154920/ENSG00000160117",9
"GO:0044389","GO:0044389","ubiquitin-like protein ligase binding","25/754","115/6764",0.217391304347826,1.95017875677546,3.6399397996189,0.000711224446669443,0.00846060748017191,0.00846060748017191,"ENSG00000100567/ENSG00000005022/ENSG00000160200/ENSG00000274276/ENSG00000012048/ENSG00000116161/ENSG00000111669/ENSG00000164924/ENSG00000183765/ENSG00000077152/ENSG00000196230/ENSG00000143799/ENSG00000136986/ENSG00000134057/ENSG00000163029/ENSG00000184900/ENSG00000166226/ENSG00000112130/ENSG00000096384/ENSG00000123416/ENSG00000144381/ENSG00000087586/ENSG00000077721/ENSG00000104341/ENSG00000175063",25
"GO:0051536","GO:0051536","iron-sulfur cluster binding","10/754","29/6764",0.344827586206897,3.0933869935059,4.00126993675692,0.000770580049859652,0.00897961649938492,0.00897961649938492,"ENSG00000138346/ENSG00000062822/ENSG00000013573/ENSG00000136492/ENSG00000145996/ENSG00000146143/ENSG00000090889/ENSG00000132768/ENSG00000177084/ENSG00000128059",10
