"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0003779","GO:0003779","actin binding","28/497","241/8044",0.116182572614108,1.88042779498568,3.56099624949144,0.000874309644372548,0.0221678175256439,0.0221678175256439,"ENSG00000167100/ENSG00000006788/ENSG00000149591/ENSG00000125414/ENSG00000073712/ENSG00000131711/ENSG00000198467/ENSG00000102271/ENSG00000122786/ENSG00000162614/ENSG00000133816/ENSG00000130176/ENSG00000160808/ENSG00000128591/ENSG00000171914/ENSG00000163431/ENSG00000188906/ENSG00000065534/ENSG00000154553/ENSG00000176658/ENSG00000134775/ENSG00000146122/ENSG00000136541/ENSG00000197702/ENSG00000131018/ENSG00000109061/ENSG00000079819/ENSG00000166963",28
"GO:0004252","GO:0004252","serine-type endopeptidase activity","16/497","108/8044",0.148148148148148,2.39779417244206,3.75279055933663,0.000906490679487296,0.0221678175256439,0.0221678175256439,"ENSG00000078098/ENSG00000095587/ENSG00000145244/ENSG00000122861/ENSG00000149968/ENSG00000123342/ENSG00000170801/ENSG00000197635/ENSG00000182326/ENSG00000099953/ENSG00000168487/ENSG00000137745/ENSG00000167749/ENSG00000099139/ENSG00000157227/ENSG00000038295",16
"GO:0045499","GO:0045499","chemorepellent activity","6/497","20/8044",0.3,4.85553319919517,4.43000318684181,0.000992541564690631,0.0232168418175461,0.0232168418175461,"ENSG00000075213/ENSG00000153993/ENSG00000112902/ENSG00000197635/ENSG00000157168/ENSG00000185070",6
"GO:0005044","GO:0005044","scavenger receptor activity","6/497","21/8044",0.285714285714286,4.62431733256683,4.26744095603647,0.0013179503910954,0.0295440546003886,0.0295440546003886,"ENSG00000158270/ENSG00000144476/ENSG00000244486/ENSG00000179954/ENSG00000129048/ENSG00000123384",6
"GO:0046332","GO:0046332","SMAD binding","8/497","37/8044",0.216216216216216,3.49948338680733,3.9103556263294,0.00157423440183024,0.0338775243273868,0.0338775243273868,"ENSG00000124225/ENSG00000168542/ENSG00000153071/ENSG00000073712/ENSG00000164692/ENSG00000169554/ENSG00000140682/ENSG00000204262",8
"GO:0004175","GO:0004175","endopeptidase activity","24/497","206/8044",0.116504854368932,1.88564396085249,3.30438163575768,0.00192805655503059,0.0398959394848637,0.0398959394848637,"ENSG00000136378/ENSG00000078098/ENSG00000095587/ENSG00000151388/ENSG00000148848/ENSG00000145244/ENSG00000122861/ENSG00000049192/ENSG00000087116/ENSG00000149968/ENSG00000154736/ENSG00000196549/ENSG00000123342/ENSG00000170801/ENSG00000197635/ENSG00000182326/ENSG00000099953/ENSG00000168487/ENSG00000137745/ENSG00000167749/ENSG00000099139/ENSG00000157227/ENSG00000138316/ENSG00000038295",24
"GO:0008236","GO:0008236","serine-type peptidase activity","16/497","117/8044",0.136752136752137,2.21334846686959,3.39253315916542,0.00214549737854364,0.0427510218391288,0.0427510218391288,"ENSG00000078098/ENSG00000095587/ENSG00000145244/ENSG00000122861/ENSG00000149968/ENSG00000123342/ENSG00000170801/ENSG00000197635/ENSG00000182326/ENSG00000099953/ENSG00000168487/ENSG00000137745/ENSG00000167749/ENSG00000099139/ENSG00000157227/ENSG00000038295",16
"GO:0017171","GO:0017171","serine hydrolase activity","16/497","119/8044",0.134453781512605,2.17614933297263,3.31693045256305,0.0025589161858469,0.0491677467137727,0.0491677467137727,"ENSG00000078098/ENSG00000095587/ENSG00000145244/ENSG00000122861/ENSG00000149968/ENSG00000123342/ENSG00000170801/ENSG00000197635/ENSG00000182326/ENSG00000099953/ENSG00000168487/ENSG00000137745/ENSG00000167749/ENSG00000099139/ENSG00000157227/ENSG00000038295",16
"GO:0001227","GO:0001227","DNA-binding transcription repressor activity, RNA polymerase II-specific","19/497","153/8044",0.124183006535948,2.00991570337055,3.23641997254215,0.00270115232908709,0.0496627568820206,0.0496627568820206,"ENSG00000175745/ENSG00000111145/ENSG00000138738/ENSG00000106624/ENSG00000148516/ENSG00000187098/ENSG00000112837/ENSG00000126603/ENSG00000163909/ENSG00000128573/ENSG00000169554/ENSG00000178860/ENSG00000150907/ENSG00000092607/ENSG00000109705/ENSG00000019549/ENSG00000164093/ENSG00000123095/ENSG00000112182",19
"GO:0002020","GO:0002020","protease binding","11/497","68/8044",0.161764705882353,2.61817966623269,3.43865556810155,0.00276929871089334,0.0496627568820206,0.0496627568820206,"ENSG00000259207/ENSG00000078098/ENSG00000108821/ENSG00000115414/ENSG00000168542/ENSG00000164692/ENSG00000106366/ENSG00000197635/ENSG00000183287/ENSG00000115594/ENSG00000105664",11
