"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0045601","GO:0045601","regulation of endothelial cell differentiation","7/453","20/6528",0.35,5.04370860927152,4.94542755810661,0.000259048906691177,0.00708067011622549,0.00708067011622549,"ENSG00000139567/ENSG00000153162/ENSG00000179776/ENSG00000101384/ENSG00000178878/ENSG00000184113/ENSG00000204301",7
"GO:0061371","GO:0061371","determination of heart left/right asymmetry","7/453","20/6528",0.35,5.04370860927152,4.94542755810661,0.000259048906691177,0.00708067011622549,0.00708067011622549,"ENSG00000164736/ENSG00000134817/ENSG00000198719/ENSG00000106991/ENSG00000163513/ENSG00000203883/ENSG00000081189",7
"GO:0007044","GO:0007044","cell-substrate junction assembly","11/453","47/6528",0.234042553191489,3.37269268705087,4.45761109978506,0.000281368219937567,0.00762385542022138,0.00762385542022138,"ENSG00000139567/ENSG00000047648/ENSG00000136114/ENSG00000144824/ENSG00000095637/ENSG00000189058/ENSG00000110900/ENSG00000164741/ENSG00000128052/ENSG00000120156/ENSG00000103647",11
"GO:0001991","GO:0001991","regulation of systemic arterial blood pressure by circulatory renin-angiotensin","5/453","10/6528",0.5,7.20529801324503,5.36214102439956,0.000296133187426527,0.00787689761430094,0.00787689761430094,"ENSG00000163751/ENSG00000092009/ENSG00000136160/ENSG00000099139/ENSG00000100448",5
"GO:0003073","GO:0003073","regulation of systemic arterial blood pressure","10/453","40/6528",0.25,3.60264900662252,4.5084052242587,0.000299059222525051,0.00787689761430094,0.00787689761430094,"ENSG00000166148/ENSG00000163751/ENSG00000092009/ENSG00000169252/ENSG00000133116/ENSG00000106991/ENSG00000136160/ENSG00000099139/ENSG00000100448/ENSG00000164867",10
"GO:0035150","GO:0035150","regulation of tube size","12/453","55/6528",0.218181818181818,3.14413004214329,4.36026042748716,0.000303346506327379,0.00787689761430094,0.00787689761430094,"ENSG00000166148/ENSG00000127528/ENSG00000169252/ENSG00000135914/ENSG00000261371/ENSG00000105974/ENSG00000165124/ENSG00000136160/ENSG00000148700/ENSG00000213949/ENSG00000164867/ENSG00000244734",12
"GO:0035296","GO:0035296","regulation of tube diameter","12/453","55/6528",0.218181818181818,3.14413004214329,4.36026042748716,0.000303346506327379,0.00787689761430094,0.00787689761430094,"ENSG00000166148/ENSG00000127528/ENSG00000169252/ENSG00000135914/ENSG00000261371/ENSG00000105974/ENSG00000165124/ENSG00000136160/ENSG00000148700/ENSG00000213949/ENSG00000164867/ENSG00000244734",12
"GO:0097746","GO:0097746","blood vessel diameter maintenance","12/453","55/6528",0.218181818181818,3.14413004214329,4.36026042748716,0.000303346506327379,0.00787689761430094,0.00787689761430094,"ENSG00000166148/ENSG00000127528/ENSG00000169252/ENSG00000135914/ENSG00000261371/ENSG00000105974/ENSG00000165124/ENSG00000136160/ENSG00000148700/ENSG00000213949/ENSG00000164867/ENSG00000244734",12
"GO:0050926","GO:0050926","regulation of positive chemotaxis","6/453","15/6528",0.4,5.76423841059603,5.0440727631331,0.000315070312611561,0.00798178125282622,0.00798178125282622,"ENSG00000150630/ENSG00000171951/ENSG00000170989/ENSG00000140945/ENSG00000128052/ENSG00000117525",6
"GO:0050927","GO:0050927","positive regulation of positive chemotaxis","6/453","15/6528",0.4,5.76423841059603,5.0440727631331,0.000315070312611561,0.00798178125282622,0.00798178125282622,"ENSG00000150630/ENSG00000171951/ENSG00000170989/ENSG00000140945/ENSG00000128052/ENSG00000117525",6
